"GEOID","estimate","moe","sum_var_est","sum_moe","pct","geometry"
"11001000100",85,316,4472,1880,1.9,list(c(-77.0693711968326, -77.063071, -77.062737, -77.062811, -77.062846, -77.063448, -77.063582, -77.064904, -77.065139, -77.067824, -77.068752, -77.067388, -77.066894, -77.063824, -77.059084, -77.05832, -77.059067, -77.055323, -77.05312, -77.05126, -77.050146, -77.053601, -77.055491, -77.055916, -77.056637, -77.057787, -77.058549, -77.056653, -77.056637, -77.055942, -77.063252, -77.0646579445255, -77.067299, -77.068199, -77.0693711968326, 38.9003662511312, 38.901484, 38.902064, 38.905177, 38.906414, 
38.907609, 38.90786, 38.91036, 38.910806, 38.915804, 38.916966, 38.917759, 38.918656, 38.918446, 38.918313, 38.917762, 38.91592, 38.91293, 38.91215, 38.910753, 38.909635, 38.908496, 38.905254, 38.904536, 38.903295, 38.902545, 38.901499, 38.897669, 38.894789, 38.893082, 38.891775, 38.8918438452555, 38.899211, 38.899811, 38.9003662511312))
"11001000201",64,239,3650,718,1.75,list(c(-77.079655, -77.079091, -77.079039, -77.079016, -77.073097, -77.069207, -77.069162, -77.069081, -77.071642, -77.071526, -77.078017, -77.078311, -77.078348, -77.079598, -77.079655, 38.908656, 38.90989, 38.911804, 38.912679, 38.912589, 38.911726, 38.910692, 38.908718, 38.908582, 38.905839, 38.905922, 38.905939, 38.906266, 38.906814, 38.908656))
"11001000202",110,230,4258,1752,2.58,list(c(-77.079411, -77.078311, -77.078017, -77.071526, -77.071642, -77.069081, -77.069162, -77.069207, -77.073097, -77.072676, -77.069245, -77.06941, -77.069382, -77.068752, -77.067824, -77.065139, -77.064904, -77.063582, -77.063448, -77.062846, -77.062811, -77.062737, -77.063071, -77.0693711968326, -77.070099, -77.0706217017928, -77.0710548891572, -77.0778364966227, -77.0783563148089, -77.0788780185296, -77.0792973903799, -77.079411, 38.905637, 38.905785, 38.905922, 38.905839, 38.908582, 38.908718, 
38.910692, 38.911726, 38.912589, 38.912594, 38.912675, 38.9166, 38.917726, 38.916966, 38.915804, 38.910806, 38.91036, 38.90786, 38.907609, 38.906414, 38.905177, 38.902064, 38.901484, 38.9003662511312, 38.900711, 38.9007628339105, 38.9008057910907, 38.9014782916244, 38.9015298395811, 38.9015815745174, 38.9016231616772, 38.905637))
"11001000300",169,366,5531,2268,3.06,list(c(-77.082272, -77.082006, -77.080715, -77.077909, -77.077052, -77.074697, -77.073195, -77.072907, -77.071476, -77.069382, -77.06941, -77.069245, -77.072676, -77.073097, -77.079016, -77.078842, -77.078357, -77.080696, -77.081007, -77.081709, -77.082035, -77.082272, 38.921493, 38.921524, 38.92255, 38.922549, 38.922549, 38.922548, 38.922544, 38.922543, 38.920188, 38.917726, 38.9166, 38.912675, 38.912594, 38.912589, 38.912679, 38.913111, 38.914326, 38.915372, 38.916223, 38.917429, 38.919318, 38.921493
))
"11001000400",117,226,1241,539,9.43,list(c(-77.073164, -77.073188, -77.073162, -77.07265, -77.06639, -77.066384, -77.06324, -77.057718, -77.056079, -77.054038, -77.056954, -77.056532, -77.059084, -77.063824, -77.066894, -77.067388, -77.068752, -77.069382, -77.071476, -77.072907, -77.073195, -77.073164, 38.923051, 38.926182, 38.928611, 38.931871, 38.931467, 38.927527, 38.92752, 38.923213, 38.923284, 38.921182, 38.920257, 38.919523, 38.918313, 38.918446, 38.918656, 38.917759, 38.916966, 38.917726, 38.920188, 38.922543, 38.922544, 38.923051
))
"11001000501",22,180,3029,1414,0.73,list(c(-77.059084, -77.056532, -77.056954, -77.054038, -77.056079, -77.057718, -77.057637, -77.057637, -77.05268, -77.054164, -77.055716, -77.054582, -77.050833, -77.050503, -77.050854, -77.047262, -77.047122, -77.046974, -77.046804, -77.044537, -77.044699, -77.046162, -77.048944, -77.049515, -77.048565, -77.04854, -77.050181, -77.051071, -77.05185, -77.054581, -77.055322, -77.058258, -77.05832, -77.059084, 38.918313, 38.919523, 38.920257, 38.921182, 38.923284, 38.923213, 38.923355, 38.926173, 38.925536, 
38.928088, 38.930755, 38.932704, 38.933723, 38.933224, 38.932826, 38.931522, 38.931448, 38.93133, 38.931106, 38.92851, 38.927454, 38.92596, 38.928, 38.928134, 38.923344, 38.922771, 38.921241, 38.91988, 38.91958, 38.91993, 38.919035, 38.917716, 38.917762, 38.918313))
"11001000502",22,168,2547,857,0.86,list(c(-77.06639, -77.064679, -77.063254, -77.059874, -77.05677, -77.055716, -77.054164, -77.05268, -77.057637, -77.057637, -77.057718, -77.06324, -77.066384, -77.06639, 38.931467, 38.931069, 38.930509, 38.930394, 38.93257, 38.930755, 38.928088, 38.925536, 38.926173, 38.923355, 38.923213, 38.92752, 38.927527, 38.931467))
"11001000600",151,328,3784,1450,3.99,list(c(-77.076507, -77.068875, -77.067852, -77.065132, -77.061654, -77.061517, -77.059243, -77.05677, -77.059874, -77.063254, -77.064679, -77.06639, -77.07265, -77.072415, -77.072505, -77.075037, -77.076507, 38.942216, 38.94221, 38.940876, 38.940475, 38.940972, 38.940735, 38.936824, 38.93257, 38.930394, 38.930509, 38.931069, 38.931467, 38.931871, 38.933484, 38.934636, 38.939545, 38.942216))
"11001000701",190,356,3857,1629,4.93,list(c(-77.08039, -77.079155, -77.079765, -77.079572, -77.077048, -77.072415, -77.07265, -77.073162, -77.073188, -77.073858, -77.077058, -77.077048, -77.078979, -77.080002, -77.081514, -77.08039, 38.930196, 38.932985, 38.933432, 38.933487, 38.933488, 38.933484, 38.931871, 38.928611, 38.926182, 38.925586, 38.925421, 38.926183, 38.926183, 38.925966, 38.926154, 38.930196))
"11001000702",112,257,2981,1401,3.76,list(c(-77.082272, -77.081987, -77.081514, -77.080002, -77.078979, -77.077048, -77.077058, -77.073858, -77.073188, -77.073164, -77.073195, -77.074697, -77.077052, -77.077909, -77.080715, -77.082006, -77.082272, 38.921493, 38.922341, 38.926154, 38.925966, 38.926183, 38.926183, 38.925421, 38.925586, 38.926182, 38.923051, 38.922544, 38.922548, 38.922549, 38.922549, 38.92255, 38.921524, 38.921493))
"11001000801",125,282,5384,2231,2.32,list(c(-77.10500272508, -77.101911, -77.101958, -77.099429, -77.098963, -77.09548, -77.096422, -77.09325, -77.091069, -77.088163, -77.085585, -77.08183, -77.079765, -77.079155, -77.08039, -77.081514, -77.081987, -77.082272, -77.082035, -77.088746, -77.088705, -77.092711, -77.094673, -77.096354, -77.1010155931084, -77.1012, -77.1034, -77.10500272508, 38.9163375156884, 38.918615, 38.919952, 38.92207, 38.922222, 38.927008, 38.929977, 38.932603, 38.933197, 38.9353, 38.937662, 38.93494, 38.933432, 38.932985, 
38.930196, 38.926154, 38.922341, 38.921493, 38.919318, 38.919166, 38.91644, 38.916261, 38.915629, 38.91412, 38.9109831445552, 38.911111, 38.912911, 38.9163375156884))
"11001000802",35,191,2717,1157,1.29,list(c(-77.1010155931084, -77.096354, -77.094673, -77.092711, -77.088705, -77.088746, -77.082035, -77.081709, -77.081007, -77.080696, -77.078357, -77.078842, -77.079016, -77.079039, -77.079091, -77.079655, -77.079598, -77.078348, -77.078311, -77.078017, -77.078311, -77.079411, -77.0792973903799, -77.0822, -77.0828392117323, -77.0902, -77.0937, -77.1003969886517, -77.1010155931084, 38.9109831445552, 38.91412, 38.915629, 38.916261, 38.91644, 38.919166, 38.919318, 38.917429, 38.916223, 38.915372, 38.914326, 
38.913111, 38.912679, 38.911804, 38.90989, 38.908656, 38.906814, 38.906266, 38.905939, 38.905922, 38.905785, 38.905637, 38.9016231616772, 38.901911, 38.9020947733731, 38.904211, 38.905911, 38.9105542454652, 38.9109831445552))
"11001000901",163,312,6581,1862,2.48,list(c(-77.1124783010974, -77.1045, -77.1012777506042, -77.1007, -77.1005269696602, -77.099591, -77.096763, -77.093092, -77.086226, -77.085634, -77.085585, -77.088163, -77.091069, -77.09325, -77.095757, -77.097092, -77.102005, -77.104035, -77.106683, -77.111588, -77.112061, -77.1125318000267, -77.1124783010974, 38.9401006639136, 38.94641, 38.9485299009183, 38.94891, 38.9490529381068, 38.947909, 38.945844, 38.943164, 38.938169, 38.938226, 38.937662, 38.9353, 38.933197, 38.932603, 38.932349, 38.932549, 
38.928246, 38.927359, 38.929742, 38.93569, 38.939108, 38.9400583563194, 38.9401006639136))
"11001000902",124,278,2089,649,5.94,list(c(-77.119759, -77.1125318000267, -77.112061, -77.111588, -77.106683, -77.104035, -77.102005, -77.097092, -77.095757, -77.09325, -77.096422, -77.09548, -77.098963, -77.099429, -77.101958, -77.101911, -77.10500272508, -77.1063, -77.1073605064009, -77.1134, -77.1166, -77.1168162618117, -77.1179, -77.119759, 38.934343, 38.9400583563194, 38.939108, 38.93569, 38.929742, 38.927359, 38.928246, 38.932549, 38.932349, 38.932603, 38.929977, 38.927008, 38.922222, 38.92207, 38.919952, 38.918615, 38.9163375156884, 
38.919111, 38.9200221393022, 38.925211, 38.928911, 38.9294932433392, 38.932411, 38.934343))
"11001001001",116,326,6575,1880,1.76,list(c(-77.1005269696602, -77.0980898719934, -77.0938660590164, -77.0915, -77.0913993874581, -77.0913552852449, -77.0858122682884, -77.082632, -77.080974, -77.079674, -77.078888, -77.078496, -77.07913, -77.08142, -77.085634, -77.086226, -77.093092, -77.096763, -77.099591, -77.1005269696602, 38.9490529381068, 38.9510661927011, 38.9545554295082, 38.95651, 38.9565873505739, 38.9566212562027, 38.9608827084474, 38.9547, 38.951466, 38.947909, 38.946504, 38.945803, 38.945845, 38.94316, 38.938226, 38.938169, 
38.943164, 38.945844, 38.947909, 38.9490529381068))
"11001001002",154,348,3245,1671,4.75,list(c(-77.085634, -77.08142, -77.07913, -77.078496, -77.076507, -77.075037, -77.072505, -77.072415, -77.077048, -77.079572, -77.079765, -77.08183, -77.085585, -77.085634, 38.938226, 38.94316, 38.945845, 38.945803, 38.942216, 38.939545, 38.934636, 38.933484, 38.933488, 38.933487, 38.933432, 38.93494, 38.937662, 38.938226))
"11001001100",150,330,3825,1414,3.92,list(c(-77.0857801216917, -77.0838391710907, -77.0827060827257, -77.0822402534113, -77.0804181742635, -77.0774416653451, -77.0774366982071, -77.076839, -77.075049, -77.073309, -77.072154, -77.06963, -77.069425, -77.069844, -77.073729, -77.075802, -77.077365, -77.078535, -77.078888, -77.079674, -77.080974, -77.082632, -77.0858122682884, -77.0857801216917, 38.9609074226397, 38.9623996187416, 38.9632707331536, 38.9636288611176, 38.9650296692579, 38.9673179990089, 38.9673218177274, 38.966976, 38.963999, 
38.961017, 38.959026, 38.954691, 38.954336, 38.952095, 38.952151, 38.949735, 38.947903, 38.946562, 38.946504, 38.947909, 38.951466, 38.9547, 38.9608827084474, 38.9609074226397))
"11001001200",2,162,4206,1649,0.05,list(c(-77.078535, -77.077365, -77.075802, -77.073729, -77.069844, -77.069425, -77.066714, -77.065678, -77.065006, -77.062921, -77.061654, -77.065132, -77.067852, -77.068875, -77.076507, -77.078496, -77.078888, -77.078535, 38.946562, 38.947903, 38.949735, 38.952151, 38.952095, 38.954336, 38.949683, 38.947895, 38.946736, 38.943154, 38.940972, 38.940475, 38.940876, 38.94221, 38.942216, 38.945803, 38.946504, 38.946562))
"11001001301",108,253,3280,1425,3.29,list(c(-77.069226, -77.068015, -77.066037, -77.065124, -77.059006, -77.058066, -77.056118, -77.056201, -77.050778, -77.046246, -77.043521, -77.043461, -77.042193, -77.040558, -77.042148, -77.042186, -77.044142, -77.044842, -77.044988, -77.04572, -77.046609, -77.047057, -77.047026, -77.046955, -77.045844, -77.045288, -77.044961, -77.044116, -77.046147, -77.047684, -77.049674, -77.051649, -77.051569, -77.055803, -77.056712, -77.065678, -77.066714, -77.069425, -77.069226, 38.954694, 38.957059, 38.958618, 
38.958478, 38.957472, 38.956712, 38.958561, 38.961013, 38.961903, 38.960384, 38.961365, 38.961395, 38.960394, 38.959428, 38.957867, 38.954585, 38.952888, 38.951974, 38.951239, 38.950494, 38.950046, 38.94965, 38.949383, 38.948275, 38.947792, 38.947871, 38.948346, 38.948103, 38.945507, 38.945771, 38.943759, 38.946493, 38.948642, 38.947948, 38.94789, 38.947895, 38.949683, 38.954336, 38.954694))
"11001001302",446,646,6246,2450,7.14,list(c(-77.065678, -77.056712, -77.055803, -77.051569, -77.051649, -77.049674, -77.049693, -77.050019, -77.051156, -77.051209, -77.051539, -77.052102, -77.052029, -77.051384, -77.050298, -77.048367, -77.047878, -77.048033, -77.050503, -77.050833, -77.054582, -77.055716, -77.05677, -77.059243, -77.061517, -77.061654, -77.062921, -77.065006, -77.065678, 38.947895, 38.94789, 38.947948, 38.948642, 38.946493, 38.943759, 38.943733, 38.943254, 38.941718, 38.94045, 38.93967, 38.938149, 38.937778, 38.937434, 
38.937187, 38.937277, 38.936966, 38.935054, 38.933224, 38.933723, 38.932704, 38.930755, 38.93257, 38.936824, 38.940735, 38.940972, 38.943154, 38.946736, 38.947895))
"11001001401",84,210,2917,963,2.88,list(c(-77.0774366982071, -77.0716409840087, -77.070182, -77.070141, -77.06841, -77.062046, -77.066238, -77.070831, -77.073309, -77.075049, -77.076839, -77.0774366982071, 38.9673218177274, 38.9717775427368, 38.969763, 38.969697, 38.96581, 38.965813, 38.961013, 38.961013, 38.961017, 38.963999, 38.966976, 38.9673218177274))
"11001001402",111,256,2612,1298,4.25,list(c(-77.073309, -77.070831, -77.066238, -77.062046, -77.059129, -77.056191, -77.056201, -77.056118, -77.058066, -77.059006, -77.065124, -77.066037, -77.068015, -77.069226, -77.069425, -77.06963, -77.072154, -77.073309, 38.961017, 38.961013, 38.961013, 38.965813, 38.96588, 38.963635, 38.961013, 38.958561, 38.956712, 38.957472, 38.958478, 38.958618, 38.957059, 38.954694, 38.954336, 38.954691, 38.959026, 38.961017))
"11001001500",447,594,5070,1585,8.82,list(c(-77.0716409840087, -77.0695635808711, -77.0689510030664, -77.0666905196187, -77.0625646528884, -77.054299, -77.0529374996208, -77.0522200614323, -77.0516625043103, -77.045758, -77.042382, -77.040146, -77.040779, -77.042302, -77.043529, -77.044735, -77.043956, -77.040153, -77.039561, -77.040093, -77.041183, -77.044407, -77.046714, -77.047606, -77.046275, -77.043521, -77.046246, -77.050778, -77.056201, -77.056191, -77.059129, -77.062046, -77.06841, -77.070141, -77.070182, -77.0716409840087, 
38.9717775427368, 38.9733746430764, 38.9738455907718, 38.9755834426199, 38.9787553946774, 38.98511, 38.9861336844956, 38.986673111705, 38.9870923275862, 38.984151, 38.983852, 38.982504, 38.980876, 38.980181, 38.9808, 38.979925, 38.97827, 38.976399, 38.974222, 38.972836, 38.971201, 38.970997, 38.967749, 38.965044, 38.963104, 38.961365, 38.960384, 38.961903, 38.961013, 38.963635, 38.96588, 38.965813, 38.96581, 38.969697, 38.969763, 38.9717775427368))
"11001001600",175,277,3221,1044,5.43,list(c(-77.0465412510744, -77.0423889986637, -77.040999, -77.0367692514116, -77.0364613501893, -77.036299, -77.033707359689, -77.0312349218127, -77.0266962184868, -77.0266345528952, -77.0265907040259, -77.026426, -77.026433, -77.032967, -77.036364, -77.036371, -77.037462, -77.040093, -77.039561, -77.040153, -77.043956, -77.044735, -77.043529, -77.042302, -77.040779, -77.040146, -77.042382, -77.045758, -77.0516625043103, -77.0465412510744, 38.990942893929, 38.9940648882228, 38.99511, 38.9920501818722, 
38.9918274448178, 38.99171, 38.9897319353213, 38.9878448516806, 38.9843806947534, 38.9843336286046, 38.9843001610361, 38.978303, 38.977982, 38.978024, 38.974864, 38.972269, 38.973055, 38.972836, 38.974222, 38.976399, 38.97827, 38.979925, 38.9808, 38.980181, 38.980876, 38.982504, 38.983852, 38.984151, 38.9870923275862, 38.990942893929))
"11001001702",174,293,2632,1062,6.61,list(c(-77.022857, -77.022766, -77.019835, -77.019267, -77.0187064975833, -77.0186545534322, -77.0173231309697, -77.015598, -77.013798, -77.0110567340993, -77.0085892746401, -77.009042, -77.009562, -77.012926, -77.014771, -77.019895, -77.025406, -77.022857, 38.973512, 38.973609, 38.977475, 38.977949, 38.9782825550368, 38.9782429087594, 38.977226703025, 38.97591, 38.97441, 38.9722668284776, 38.9703377238095, 38.969893, 38.963905, 38.966991, 38.969936, 38.969923, 38.969924, 38.973512))
"11001001803",502,471,3461,1310,14.5,list(c(-77.046714, -77.044407, -77.041183, -77.040093, -77.037462, -77.036371, -77.033416, -77.033418, -77.033418, -77.033425, -77.034796, -77.03642, -77.040047, -77.043461, -77.043521, -77.046275, -77.047606, -77.046714, 38.967749, 38.970997, 38.971201, 38.972836, 38.973055, 38.972269, 38.972263, 38.967566, 38.96685, 38.962042, 38.962241, 38.962592, 38.963076, 38.961395, 38.961365, 38.963104, 38.965044, 38.967749))
"11001001804",887,998,5071,2331,17.49,list(c(-77.033418, -77.033418, -77.033416, -77.029692, -77.027024, -77.027265, -77.027501, -77.02771, -77.027889, -77.028013, -77.02852, -77.029694, -77.033425, -77.033418, 38.96685, 38.967566, 38.972263, 38.972263, 38.972354, 38.969925, 38.967288, 38.964954, 38.9627, 38.961226, 38.961338, 38.961506, 38.962042, 38.96685))
"11001001901",188,292,3373,1306,5.57,list(c(-77.028013, -77.027889, -77.02771, -77.027501, -77.027265, -77.025406, -77.019895, -77.019895, -77.019897, -77.019895, -77.019896, -77.019897, -77.027922, -77.028031, -77.028013, 38.961226, 38.9627, 38.964954, 38.967288, 38.969925, 38.969924, 38.969923, 38.967288, 38.96495, 38.963772, 38.9627, 38.958733, 38.960918, 38.961014, 38.961226))
"11001001902",147,241,1936,841,7.59,list(c(-77.019896, -77.019895, -77.019897, -77.019895, -77.019895, -77.014771, -77.012926, -77.009562, -77.010713, -77.009533, -77.009251, -77.012326, -77.013422, -77.019897, -77.019896, 38.9627, 38.963772, 38.96495, 38.967288, 38.969923, 38.969936, 38.966991, 38.963905, 38.962357, 38.960864, 38.960184, 38.960198, 38.958733, 38.958733, 38.9627))
"11001002001",240,334,2344,901,10.24,list(c(-77.043461, -77.040047, -77.03642, -77.034796, -77.033425, -77.029694, -77.02852, -77.030161, -77.033411, -77.033761, -77.036415, -77.036398, -77.038538, -77.039788, -77.038708, -77.042193, -77.043461, 38.961395, 38.963076, 38.962592, 38.962241, 38.962042, 38.961506, 38.961338, 38.959882, 38.956196, 38.955653, 38.952535, 38.956212, 38.956043, 38.957243, 38.959721, 38.960394, 38.961395))
"11001002002",183,306,3351,1367,5.46,list(c(-77.036415, -77.033761, -77.033411, -77.030161, -77.02852, -77.028013, -77.028031, -77.028175, -77.028029, -77.027881, -77.027429, -77.027135, -77.027035, -77.0266, -77.029643, -77.032724, -77.036424, -77.036415, 38.952535, 38.955653, 38.956196, 38.959882, 38.961338, 38.961226, 38.961014, 38.95728, 38.956216, 38.955148, 38.951868, 38.949734, 38.948991, 38.946125, 38.946125, 38.948264, 38.94826, 38.952535))
"11001002101",1110,1171,5204,2378,21.33,list(c(-77.028031, -77.027922, -77.019897, -77.019937, -77.019837, -77.019788, -77.019681, -77.023829, -77.027429, -77.027881, -77.028029, -77.028175, -77.028031, 38.961014, 38.960918, 38.958733, 38.95752, 38.955379, 38.954309, 38.952083, 38.951966, 38.951868, 38.955148, 38.956216, 38.95728, 38.961014))
"11001002102",479,612,4295,1679,11.15,list(c(-77.019897, -77.013422, -77.012326, -77.009251, -77.009051, -77.009049, -77.009006, -77.009046, -77.009007, -77.012429, -77.013458, -77.015891, -77.019681, -77.019788, -77.019837, -77.019937, -77.019897, 38.958733, 38.958733, 38.960198, 38.960184, 38.959608, 38.95766, 38.956943, 38.954815, 38.952407, 38.952308, 38.952276, 38.952204, 38.952083, 38.954309, 38.955379, 38.95752, 38.958733))
"11001002201",193,337,3169,1369,6.09,list(c(-77.027429, -77.023829, -77.019681, -77.019546, -77.019513, -77.019413, -77.0266, -77.027035, -77.027135, -77.027429, 38.951868, 38.951966, 38.952083, 38.949211, 38.94847, 38.946335, 38.946125, 38.948991, 38.949734, 38.951868))
"11001002202",734,687,3633,1541,20.2,list(c(-77.019681, -77.015891, -77.013458, -77.012429, -77.009007, -77.008669, -77.008917, -77.010926, -77.01154, -77.016071, -77.016811, -77.017333, -77.019413, -77.019513, -77.019546, -77.019681, 38.952083, 38.952204, 38.952276, 38.952308, 38.952407, 38.947098, 38.946006, 38.944613, 38.944329, 38.94643, 38.946409, 38.946395, 38.946335, 38.94847, 38.949211, 38.952083))
